7.88 4.14 0.0 0.0 1.98 0.0 0.0 0.82 0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 119.66 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 175.76 61.8 32.68 0.0 21.54 21.34 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.19 4.25 0.0 0.0 1.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 123.32 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 177.73 53.18 19.07 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.24 4.29 0.0 0.0 0.0 1.79 1.76 0.0 1.56 0.0 0.0 1.54 0.0 0.0 3.11 0.0 0.0 3.09 7.46 0.0 0.0 0.0 0.0 0.0 0.0 6.93 6.86 0.0 6.82 6.89 0.0 0.0 0.0 120.77 0.0 0.0 0.0 0.0 0.0 79.15 79.25 0.0 176.40 56.80 30.72 27.25 0.0 0.0 43.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 160.19 0.0 0.0
8.30 4.59 0.0 0.0 0.0 2.72 2.67 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 120.66 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.36 54.69 40.90 177.72 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.35 4.66 0.0 0.0 0.0 2.80 2.74 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.34 7.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 118.93 0.0 0.0 0.0 0.0 112.95 0.0 0.0 0.0 175.24 53.57 38.75 176.43 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.38 4.68 0.0 0.0 0.0 3.17 3.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 120.52 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 174.82 58.08 33.17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.33 4.24 0.0 0.0 0.0 2.02 1.99 0.0 2.26 0.0 0.0 2.24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 120.68 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.82 57.34 30.04 36.13 0.0 0.0 180.61 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.22 4.27 0.0 0.0 0.0 2.04 2.01 0.0 2.31 0.0 0.0 2.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 119.87 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.36 56.59 29.21 33.79 0.0 0.0 179.28 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.33 0.0 3.96 3.89 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 109.73 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 173.83 45.38 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.26 4.62 0.0 0.0 0.0 3.17 3.11 0.0 0.0 0.0 0.0 0.0 0.0 10.25 7.20 0.0 0.0 0.0 0.0 7.83 0.0 0.0 11.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 119.67 0.0 0.0 0.0 193.40 0.0 0.0 0.0 0.0 175.11 56.53 30.31 131.30 0.0 0.0 0.0 0.0 119.91 0.0 0.0 137.25 0.0 0.0 0.0 0.0 0.0
8.27 4.17 0.0 0.0 1.78 0.0 0.0 0.0 0.77 0.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 121.44 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 175.80 61.63 38.62 0.0 27.74 17.59 0.0 13.50 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.22 4.31 0.0 0.0 0.0 1.61 1.52 0.0 0.0 0.0 0.0 0.0 0.0 0.75 0.72 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 121.98 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.98 55.65 42.28 26.80 0.0 0.0 0.0 24.69 24.10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.18 4.26 0.0 0.0 0.0 1.77 1.74 0.0 1.36 0.0 0.0 1.35 0.0 0.0 1.61 0.0 0.0 1.59 0.0 0.0 0.0 0.0 2.91 2.90 0.0 0.0 0.0 0.0 0.0 0.0 7.32 0.0 0.0 121.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 47.76 176.59 56.95 32.82 24.95 0.0 0.0 28.98 0.0 0.0 0.0 41.91 0.0 0.0 0.0 0.0 0.0 0.0
8.26 4.42 0.0 0.0 0.0 2.02 1.99 0.0 2.35 0.0 0.0 2.33 0.0 0.0 0.0 0.0 0.0 0.0 1.72 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 120.06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.14 56.12 33.00 32.07 0.0 0.0 0.0 0.0 0.0 0.0 17.25 0.0 0.0 0.0 0.0 0.0 0.0
8.35 4.62 0.0 0.0 0.0 2.99 2.93 0.0 0.0 0.0 0.0 0.0 0.0 7.04 7.03 0.0 0.0 0.0 0.0 7.05 0.0 0.0 7.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.99 0.0 0.0 120.40 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 175.44 58.13 40.01 137.42 0.0 0.0 0.0 131.28 131.41 0.0 0.0 130.38 130.55 0.0 129.02 0.0 0.0
0.0 4.39 0.0 0.0 0.0 2.07 1.99 0.0 1.92 0.0 0.0 1.89 0.0 0.0 3.63 0.0 0.0 3.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 135.10 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.66 63.37 31.89 27.27 0.0 0.0 50.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.30 4.48 0.0 0.0 0.0 3.87 3.84 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 116.30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 174.59 58.72 63.72 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.24 4.45 0.0 0.0 4.17 0.0 0.0 5.31 1.14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 115.46 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 174.45 62.24 69.60 0.0 0.0 21.59 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8.28 4.68 0.0 0.0 0.0 3.18 3.11 0.0 0.0 0.0 0.0 0.0 0.0 7.13 0.0 0.0 0.0 0.0 0.0 10.08 0.0 0.0 0.0 7.29 0.0 0.0 0.0 6.95 0.0 0.0 0.0 7.26 6.84 121.70 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176.08 57.76 30.18 109.54 0.0 0.0 0.0 126.27 126.71 0.0 0.0 0.0 137.82 123.51 0.0 114.00 121.10
8.31 4.61 0.0 0.0 0.0 2.89 2.83 0.0 0.0 0.0 0.0 0.0 0.0 6.91 6.91 0.0 0.0 0.0 0.0 6.69 0.0 0.0 6.69 0.0 9.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 120.85 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 175.34 58.14 39.34 131.44 0.0 0.0 0.0 132.82 133.02 0.0 0.0 117.73 117.79 0.0 155.20 0.0 0.0
8.28 4.17 0.0 0.0 1.98 0.0 0.0 0.82 0.80 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 121.19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 175.64 62.52 32.75 0.0 21.54 21.34 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
